id,nom,sexe,date,ville,pays,profession,liste,bloc
4f4fbcf3bd8cb561570000a9,Mohamed Ben Mabrouk Hamdi,H,1971-01-26 0:00:00,Médenine,Tunisie,,Parti démocratique progressiste,Alliance Démocratique
4f4fbcf3bd8cb561570000aa,Mahmoud El May,H,1958-05-29 0:00:00,Tunis,Tunisie,,Parti démocratique progressiste,Aucun bloc
4f4fbcf3bd8cb561570000ab,Mohamed Ben Salem,H,1953-02-19 0:00:00,Zaghouan,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb561570000ac,Mohamed Essghaier,H,1947-12-19 0:00:00,Tataouine,Tunisie,Professeur d'éducation islamique au secondaire,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb561570000ad,Mohamed Gahbich,H,1956-07-09 0:00:00,Sousse,Tunisie,Avocat à la Cour de cassation,Parti démocratique progressiste,Alliance Démocratique
4f4fbcf3bd8cb561570000ae,Mohamed Nejib Khila,H,1955-03-17 0:00:00,Gafsa,Tunisie,Enseignant au secondaire,Parti démocratique progressiste,Aucun bloc
4f4fbcf3bd8cb561570000af,Mohamed Allouch,H,1953-06-19 0:00:00,Bizerte,Tunisie,,Forum démocratique pour le travail et les libertés,Aucun bloc
4f4fbcf3bd8cb561570000b0,Mohamed Ben Youssef Hamdi,H,1954-10-01 0:00:00,Sidi Bouzid,Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Aucun bloc
4f4fbcf3bd8cb561570000b1,Mohamed Chafik Zorkin,H,1974-05-10 0:00:00,"Nafta, Tozeur",Tunisie,,La fidélité aux martyrs,Alliance Démocratique
4f4fbcf3bd8cb561570000b2,Mohamed Abdelmonem Krir,H,1955-04-25 0:00:00,,,,"Pétition populaire pour la liberté, la justice et le développement",Aucun bloc
4f4fbcf3bd8cb561570000b3,Mohamed Ali Nasri,H,1964-03-16 0:00:00,Kasserine,Tunisie,,Congrès pour la république,Aucun bloc
4f4fbcf3bd8cb561570000b4,Mohamed Karim Krifa,H,1973-05-23 0:00:00,"Msaken, Sousse",Tunisie,,L'Initiative,Aucun bloc
4f4fbcf3bd8cb561570000b5,Mohamed Lotfi Ben Mesbah,H,1948-10-21 0:00:00,Tunis,Tunisie,,Parti de la justice et l'égalité,Bloc Démocrates
4f4fbcf3bd8cb561570000b6,Mohamed Nejib Hosni,H,1954-01-25 0:00:00,Le Kef,Tunisie,,L'espoir,Aucun bloc
4f4fbcf3bd8cb561570000b7,Mohamed Nizar Kacem,H,1953-04-08 0:00:00,Sousse,Tunisie,,Parti républicain pour la liberté et la justice,Aucun bloc
4f4fbcf3bd8cb561570000b8,Mahmoud Gouiaa,H,1965-08-18 0:00:00,Kairouan,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb561570000b9,Mahmoud Baroudi,H,1981-01-13 0:00:00,Nabeul,Tunisie,Directeur des relations publiques,Parti démocratique progressiste,Alliance Démocratique
4f4fbcf3bd8cb561570000ba,Mourad Amdouni,H,1969-04-08 0:00:00,Sfax,Tunisie,Professeur de Philosophie,Mouvement du peuple,Aucun bloc
4f4fbcf3bd8cb561570000bb,Mustapha Ben Jaafar,H,1940-12-08 0:00:00,Tunis,Tunisie,Médecin,Forum démocratique pour le travail et les libertés,Ettakatol
4f4fbcf3bd8cb561570000bc,Moez Kammoun,H,1972-05-11 0:00:00,Sfax,Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Transition Démocratique
4f4fbcf3bd8cb561570000bd,Moufida Marzouki,F,1960-05-03 0:00:00,Kairouan,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb561570000be,Mongi Rahoui,H,1964-06-13 0:00:00,Jendouba,Tunisie,Directeur d'agence bancaire,Mouvement des patriotes démocrates,Bloc Démocrates
4f4fbcf3bd8cb561570000bf,Mouna Ben Nasr,F,1977-11-18 0:00:00,Sousse,Tunisie,,L'Initiative,Aucun bloc
4f4fbcf3bd8cb561570000c0,Monia Ibrahim,F,1966-09-23 0:00:00,Sousse,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb561570000c1,Monia Gasri,F,1970-10-07 0:00:00,Kebili,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb561570000c2,Mounir Ben Hnia,H,1968-02-07 0:00:00,Moknine,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb561570000c3,Mounira Omri,F,1973-06-13 0:00:00,"Kalaat Snen, El Kef",Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb561570000c4,Mouldi Zidi,H,1979-03-15 0:00:00,Gabès,Tunisie,,"Pétition populaire pour la liberté, la justice et le développement",Aucun bloc
4f4fbcf3bd8cb561570000c5,Maya Jeribi,F,1960-01-29 0:00:00,"Bou Arada, Seliana",Tunisie,Biologiste,Parti démocratique progressiste,Aucun bloc
4f4fbcf3bd8cb561570000c6,Neji Jmal,H,1966-05-21 0:00:00,Tunis,Tunisie,Doctorant en histoire,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb561570000c7,Nadia Chaabane,F,1965-01-18 0:00:00,Nabeul,Tunisie,Doctorante en sciences du langage,Pôle démocratique moderniste,Bloc Démocrates
4f4fbcf3bd8cb561570000c8,Nabila Askri Snoussi,F,1967-04-07 0:00:00,Tunis,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb561570000c9,Nabiha Torjmane,F,1964-12-17 0:00:00,El Fahs,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb561570000ca,Najla Bourial,F,1970-10-27 0:00:00,"Kelibia, Nabeul",Tunisie,,Parti démocratique progressiste,Alliance Démocratique
4f4fbcf3bd8cb561570000cb,Nejib Mrad,H,1958-01-31 0:00:00,Monastir,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb561570000cc,Nejiba Beryoul,F,1966-02-03 0:00:00,"La Chebba, Mahdia",Tunisie,Enseignante,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb561570000cd,Nizar Makhloufi,H,1981-09-04 0:00:00,Kairouan,Tunisie,Enseignant au secondaire de langue arabe,Congrès pour la république,Fidélité à La Révolution
4f4fbcf3bd8cb561570000ce,Noômane Fehri,H,1965-06-08 0:00:00,"El Mida, Korba, Nabeul",Tunisie,Directeur Général et Fondateur d’un Cabinet International de Conseil en Technologie ,Afek Tounes,Bloc Démocrates
4f4fbcf3bd8cb561570000cf,Noureddine Bhiri,H,1958-07-10 0:00:00,Jbeniana,Tunisie,Avocat à la cour de cassation,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb561570000d0,Noureddine Mrabti,H,1974-01-05 0:00:00,Makther,Tunisie,,l'Union Patriotique Libre,Transition Démocratique
4f4fbcf3bd8cb561570000d1,Naoufel Ghribi,H,1971-09-16 0:00:00,Gabès,Tunisie,,Congrès pour la république,Congrès Pour La République
4f4fbcf3bd8cb561570000d2,Hajer Mnifi,F,1986-09-02 0:00:00,Medenine,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb561570000d3,Hajer Azaiez,F,1962-08-06 0:00:00,Tunis,Tunisie,Avocate,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb561570000d4,Hela Hammi,F,1964-11-25 0:00:00,Tunis,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f4fbcf3bd8cb561570000d5,Hichem Hosni,H,1965-04-12 0:00:00,Tunis,Tunisie,,Parti de la lutte progressiste,Aucun bloc
4f4fbcf3bd8cb561570000d6,Hichem Ben Jemaa,H,1976-10-22 0:00:00,Bizerte,Tunisie,Avocat,Congrès pour la république,Congrès Pour La République
4f4fbcf3bd8cb561570000d7,Haythem Belgacem,H,1974-05-19 0:00:00,"El Mourouj, Ben Arous",Tunisie,Enseignant à l'université,Congrès pour la république,Congrès Pour La République
4f4fbcf3bd8cb561570000d8,Wissem Yassine,H,1974-04-12 0:00:00,"Bousalem, Jendouba",Tunisie,,La lutte socialiste,Aucun bloc
4f4fbcf3bd8cb561570000d9,Yamina Zoghlami,F,1970-02-28 0:00:00,,,,Mouvement Nahdha,Mouvement Nahdha
4f798b24b197de7f0c000000,Samia Abbou,F,1965-11-03 0:00:00,Tebourba,Tunisie,Avocate,Congrès pour la république,Congrès Pour La République
4f7f3988b197de213b000003,Kamel Ben Romdhane,H,1958-09-20 0:00:00,Sousse,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f84a385b197de213c000049,Soulef Ksantini,F,1969-11-01 0:00:00,Sfax,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f85977fb197de213c00005b,Souhir Dardouri,F,1971-12-25 0:00:00,"Kelibia, Nabeul",Tunisie,,Congrès pour la république,Transition Démocratique
4f919d21b197de4933000001,Mokhtar Lamouchi,H,1962-10-28 0:00:00,Le Kef,Tunisie,,Mouvement Nahdha,Mouvement Nahdha
4f919df2b197de4933000003,Habib Bribech,H,1965-10-29 0:00:00,,,Propriétaire et directeur général d'une entreprise,Mouvement Nahdha,Mouvement Nahdha
4faa7f5eb197de23e5000005,Bechir Nefzi,H,1981-06-26 0:00:00,,,,Congrès pour la république,Congrès Pour La République
4faa8028b197de23e5000006,Noura Ben Hassen,F,1980-05-14 0:00:00,Sousse,Tunisie,Enseignante à l'université,Congrès pour la république,Congrès Pour La République
50093988b197de15b5000005,Jamal Bouajaja,H,1969-06-15 0:00:00,"Menzel Bourguiba, Bizerte",Tunisie,,Mouvement Nahdha,Mouvement Nahdha
50093ad2b197de15b5000006,Frej Ben Amor,H,1957-02-20 0:00:00,,,,Mouvement Nahdha,Mouvement Nahdha
50093c17b197de15b5000007,Khalid Belhaj,H,1970-11-25 0:00:00,Zaghouan,Tunisie,,Mouvement Nahdha,Aucun bloc
50abb3efb197de0efdf02b8f,Nafissa Marzouki,F,1955-03-16 0:00:00,Jendouba,Tunisie,,Forum démocratique pour le travail et les libertés,Ettakatol
514507f4b197de08259e59c2,Warda Turki,F,1951-04-25 0:00:00,,,,Mouvement Nahdha,Mouvement Nahdha
51caff6d7ea2c47c3f3672ac,Mohamed Mondher Ben Rahal,H,1957-01-01 0:00:00,,,,Forum démocratique pour le travail et les libertés,Ettakatol
524d4e027ea2c42e8eceeb46,Manel Kadri,F,1987-06-29 0:00:00,Kairouan,Tunisie,,Mouvement des démocrates socialistes,Aucun bloc
528d2e937ea2c433c00d3641,Fadhel Saghraoui,H,1982-12-01 0:00:00,Sidi Ali Ben Aoun,Tunisie,,Mouvement du peuple,Aucun bloc
52bdd52412bdaa7f9b90f157,Mohamed Zrig,H,1957-08-29 0:00:00,Gabes,Tunisie,Directeur administratif d'une société,Mouvement Nahdha,Mouvement Nahdha
5310718012bdaa6c2fc00dca,Monia Ben Nasr Ayadi,F,1960-03-11 0:00:00,Bizerte,Tunisie,,Forum démocratique pour le travail et les libertés,Bloc Démocrates
535fc27e12bdaa078ab824d7,Salma Nazih Znaidi,F,1980-03-26 0:00:00,"Kelibia, Nabeul",Tunisie,,Forum démocratique pour le travail et les libertés,Ettakatol
